screen_time_hours,sleep_hours,social_media_hours,exercise_minutes,age,mental_health_score
7.0,4.4,2.9,8.0,20,6.2
5.7,5.9,3.2,12.0,18,9.7
7.3,6.0,3.8,31.0,38,8.5
9.0,5.3,3.8,29.0,33,8.6
5.5,6.3,0.8,20.0,23,10.0
5.5,7.1,1.4,22.0,34,10.0
9.2,9.3,3.1,39.0,22,10.0
7.5,6.8,3.1,11.0,22,10.0
5.1,6.9,3.1,28.0,23,10.0
7.1,6.4,6.0,17.0,20,7.7
5.1,3.6,3.2,17.0,38,8.3
5.1,6.5,3.9,36.0,22,10.0
6.5,6.6,3.6,32.0,38,9.3
2.2,10.0,3.3,32.0,22,10.0
2.6,6.2,2.1,40.0,27,10.0
4.9,7.0,3.4,20.0,27,10.0
4.0,6.4,1.6,30.0,36,10.0
6.6,4.7,2.2,15.0,34,8.5
4.2,8.2,1.9,25.0,38,10.0
3.2,7.6,2.6,18.0,31,10.0
8.9,7.7,5.3,21.0,26,8.8
5.5,5.1,0.5,29.0,31,10.0
6.1,8.6,3.3,8.0,18,10.0
3.2,4.4,0.6,51.0,36,10.0
4.9,7.4,1.9,5.0,30,10.0
6.2,9.8,3.8,2.0,30,10.0
3.7,5.0,2.6,37.0,21,10.0
6.8,5.7,1.2,32.0,18,9.2
4.8,6.6,1.6,29.0,34,10.0
5.4,5.7,3.3,29.0,25,10.0
4.8,4.2,1.6,20.0,19,8.6
9.7,6.6,2.8,7.0,25,5.3
6.0,4.9,2.6,21.0,24,9.4
3.9,7.2,1.7,10.0,19,10.0
7.6,5.1,5.1,35.0,39,8.5
3.6,8.8,3.3,18.0,39,10.0
6.4,5.3,0.5,8.0,20,7.5
2.1,6.0,2.7,15.0,35,10.0
3.3,7.7,1.7,26.0,29,10.0
6.4,4.7,3.5,12.0,18,5.9
7.5,6.8,1.5,8.0,39,10.0
6.3,8.5,2.4,24.0,29,9.6
5.8,4.1,3.1,24.0,22,10.0
5.4,6.8,3.5,12.0,34,9.1
3.0,6.9,1.1,13.0,33,10.0
4.6,7.7,2.1,23.0,32,10.0
5.1,4.6,1.9,0.0,32,10.0
8.1,4.5,1.7,0.0,22,8.9
6.7,7.3,4.6,9.0,38,7.2
2.5,6.9,3.0,17.0,31,10.0
6.6,6.9,1.0,25.0,19,10.0
5.2,7.0,3.6,42.0,28,10.0
4.6,5.5,5.0,33.0,36,10.0
7.2,6.8,3.7,18.0,24,7.2
8.1,6.9,0.7,20.0,23,9.9
7.9,5.4,1.9,5.0,19,7.4
4.3,9.3,4.0,20.0,23,10.0
5.4,7.2,1.7,16.0,35,8.4
6.7,4.7,3.0,25.0,19,9.5
8.0,7.5,3.4,8.0,35,8.5
5.0,5.0,1.4,28.0,32,10.0
5.6,7.7,2.4,43.0,36,10.0
3.8,8.2,0.5,18.0,19,10.0
3.6,5.3,1.3,26.0,37,10.0
7.6,7.9,2.2,30.0,23,8.5
8.7,7.1,1.0,14.0,18,10.0
5.9,7.7,4.5,23.0,32,9.7
8.0,9.3,0.8,20.0,27,10.0
6.7,6.1,2.0,21.0,36,10.0
4.7,5.4,2.7,8.0,34,8.7
6.7,5.2,4.2,20.0,22,10.0
9.1,5.3,0.8,27.0,21,8.6
5.9,6.4,3.9,42.0,27,10.0
9.1,7.0,2.5,34.0,34,9.1
1.5,6.9,1.3,52.0,27,10.0
7.6,7.7,3.1,8.0,34,8.8
6.2,6.5,2.7,33.0,37,10.0
5.4,8.7,1.8,23.0,22,10.0
6.2,6.1,2.6,53.0,19,10.0
2.0,10.0,2.0,8.0,23,10.0
5.6,7.4,2.6,7.0,38,10.0
6.7,5.2,3.3,11.0,19,10.0
9.0,4.9,4.4,0.0,30,6.4
5.0,7.2,1.0,12.0,28,9.9
4.4,6.2,5.1,9.0,28,10.0
5.0,7.6,0.5,22.0,33,10.0
7.8,7.2,2.3,25.0,28,9.3
6.7,6.4,3.2,48.0,36,10.0
4.9,5.2,2.8,34.0,32,10.0
7.0,4.2,1.8,11.0,33,8.6
6.2,5.8,2.3,7.0,28,9.5
7.9,7.8,1.9,27.0,39,9.8
4.6,6.8,1.8,0.0,33,10.0
5.3,4.6,3.5,47.0,25,10.0
5.2,6.8,2.9,38.0,21,10.0
3.1,7.1,1.7,13.0,25,10.0
6.6,5.2,3.6,0.0,21,8.3
6.5,6.7,2.9,40.0,20,10.0
6.0,6.6,3.5,18.0,20,9.1
5.5,4.8,3.3,39.0,35,10.0
